Transaction ID,Customer Hash,Drink,Price,Branch,Payment Type,Bank Prefix,Date/Time
e644c817-f075-4bc3-870b-ef314b143f25,b2dd7d8a70567a0e23308a6a77b38d603eaf2baca5da320082184a9951063a95,Macchiato,4.50,Guildford,Cash,9528,2024-12-05T00:00:00
a0d9cc8d-db89-4c67-9c8a-4f45faf0d0f3,db605e8f71913d1f3966ad908d78b8a8084f5047122037b2b91a7192b598a9ad,Latte,4.50,Epsom,Card,1575,2024-08-12T00:00:00
6be96eaf-8864-4d75-8cec-db38911b62bb,809a721743350c0c49a7b444ad3aeaf1341fdd48d1bf510e08b008edab72dc70,Macchiato,3.50,Woking,Card,1575,2024-09-15T00:00:00
b38cbe85-384c-471f-ae35-eb76f932c416,cd9fb1e148ccd8442e5aa74904cc73bf6fb54d1d54d333bd596aa9bb4bb4e961,Macchiato,3.00,Epsom,Cash,4766,2024-12-05T00:00:00
b17a6cf8-4b68-44eb-89bf-c5c13c264ec7,b2dd7d8a70567a0e23308a6a77b38d603eaf2baca5da320082184a9951063a95,Macchiato,3.50,Woking,Card,1575,2024-12-05T00:00:00
091ba699-77c0-4d43-9184-e31d8eaefcab,cd9fb1e148ccd8442e5aa74904cc73bf6fb54d1d54d333bd596aa9bb4bb4e961,Espresso,3.50,Woking,Cash,1713,2024-08-12T00:00:00
88d57c68-4115-447a-9cfd-84887fd7fa1e,fed1a0585f331f5213064d975b458d4fb7512e8b933c3e84cc2fbc6f9b94e4fb,Mocha,3.00,Guildford,Cash,9625,2024-10-20T00:00:00
2d4da7c5-7aeb-4824-b444-0020c2d3e885,db605e8f71913d1f3966ad908d78b8a8084f5047122037b2b91a7192b598a9ad,Espresso,3.50,Guildford,Card,1575,2024-11-01T00:00:00
a54c308e-077c-46f6-95e5-991f7f7978d9,f759561678c78b8e94714e341ca8ddb2e796dfcfc0e7b00751f24626629a7ceb,Macchiato,3.50,Redhill,Card,1575,2024-08-12T00:00:00
5782b0b6-734d-4e1a-a4d9-ca2321329e64,b5fd03dd91df1cfbd2f19c115d24d58bbda01a23fb01924bb78b2cc14f7ff1cb,Americano,2.50,Woking,Cash,1713,2024-08-12T00:00:00
